173,964.939087,958.341064
174,965.648010,955.909790
175,936.801941,939.688354
176,978.014465,969.606018
177,975.725586,969.656433
178,991.106506,985.385071
179,952.984436,956.344727
180,901.338806,912.281128
181,905.194397,906.392029
182,906.432617,903.198364
183,934.693237,926.283997
184,937.078430,931.354614
185,1035.639160,1012.978271
186,896.043823,912.159058
187,887.054504,898.671082
188,990.492676,968.015564
189,999.318298,985.446655
190,939.509338,947.766907
191,941.585022,943.754333
192,1061.360962,1034.471558
193,1050.913574,1039.234253
194,932.280762,953.869385
195,935.191528,942.454956
196,890.051147,896.089233
197,892.626038,893.533203
198,982.048645,961.328247
199,928.470825,928.353088
200,1006.457520,992.921814
202,933.837219,945.975830
203,980.929199,975.709534
204,975.786072,969.755371
205,965.499207,965.165344
206,967.059631,964.844604
207,907.994812,916.844971
208,961.574829,953.468994
209,964.042603,955.968323
210,934.215210,937.145874
211,984.003845,973.975220
212,959.270752,956.908875
213,970.944336,968.011719
214,954.072815,953.572083
215,938.106750,940.017029
216,959.761902,954.113831
217,960.384094,955.528137
218,960.270569,957.433533
219,938.631409,940.165344
220,945.346985,943.190735
221,930.532410,930.136719
222,999.770447,984.525330

