53.862999,1044.015015,44.834999
54.655998,1044.503052,44.529999
54.655998,1044.259033,44.957001
54.655998,1043.770996,47.640999
52.887001,1045.357056,46.665001
52.887001,1043.099976,45.627998
53.924000,1043.709961,47.335999
54.046001,1043.770996,43.249001
54.351002,1043.770996,45.078999
53.618999,1043.038940,47.214001
53.192001,1043.282959,44.652000
54.534000,1043.953979,43.737000
54.534000,1044.380981,47.153000
53.924000,1043.832031,45.811001
54.595001,1043.161011,47.030998
54.411999,1043.892944,44.529999
53.131001,1045.357056,45.078999
54.716999,1043.953979,47.214001
55.570999,1044.746948,45.688999
54.167999,1043.526978,45.750000
53.131001,1043.526978,44.896000
53.801998,1043.038940,46.299000
54.351002,1044.076050,45.811001
54.351002,1043.832031,45.201000
54.351002,1043.282959,43.675999
51.789001,1042.734009,46.421001
53.131001,1044.136963,44.285999
53.497002,1042.551025,43.919998
53.497002,1043.892944,44.834999
53.497002,1044.746948,44.896000
53.497002,1044.442017,45.750000
53.436001,1042.245972,45.627998
54.534000,1044.563965,45.262001
54.473000,1044.015015,47.091999
54.473000,1042.428955,43.310001
54.473000,1043.709961,45.627998
54.473000,1043.832031,45.872002
53.801998,1044.625000,45.932999
54.046001,1042.124023,43.980999
54.839001,1044.380981,44.713001
54.839001,1043.709961,44.285999
53.801998,1042.307007,47.763000
54.534000,1042.855957,46.421001
54.229000,1044.259033,43.249001
55.205002,1043.588013,45.139999
55.632000,1043.405029,45.018002
55.632000,1045.357056,45.506001
53.375000,1044.380981,44.834999
54.229000,1044.380981,45.323002
53.862999,1042.978027,47.275002
53.862999,1045.417969,44.285999
54.960999,1044.807983,45.445000
53.618999,1044.563965,46.116001
53.680000,1044.869019,45.383999
54.167999,1044.686035,46.299000
53.618999,1045.417969,44.469002
54.167999,1043.953979,45.201000
53.557999,1044.442017,44.957001
55.144001,1044.259033,44.834999
53.741001,1044.503052,45.323002
54.411999,1043.161011,45.078999
54.595001,1041.574951,44.285999
55.570999,1043.405029,44.773998
54.290001,1045.234985,44.285999
54.290001,1045.052002,46.909000
53.557999,1043.709961,45.078999
53.313999,1043.709961,44.591000
53.680000,1045.113037,44.103001
54.595001,1044.197998,47.091999
53.131001,1044.746948,45.688999
52.948002,1044.076050,45.078999
52.948002,1043.832031,45.688999
53.801998,1042.307007,45.323002
53.070000,1042.489990,45.627998
54.411999,1044.930054,43.126999
53.618999,1044.197998,44.164001
53.618999,1043.099976,48.068001
52.948002,1042.734009,44.529999
54.595001,1044.319946,43.126999
54.595001,1045.113037,45.932999
54.716999,1044.807983,47.702000
52.521000,1043.832031,45.627998
53.680000,1042.245972,45.993999
54.716999,1043.709961,45.811001
54.351002,1042.978027,43.980999
54.351002,1043.465942,45.445000
54.229000,1042.795044,44.408001
54.839001,1043.038940,45.323002
54.046001,1044.930054,46.665001
54.046001,1045.296021,45.262001
54.106998,1042.672974,48.922001
54.106998,1047.431030,39.345001
53.252998,1045.540039,45.139999
53.070000,1045.417969,43.798000
55.693001,1047.064941,36.417000
54.290001,1038.281006,49.166000
58.132999,1046.698975,43.126999
53.436001,1046.942993,45.627998
56.973999,1049.383057,44.713001
56.912998,1043.222046,50.446999
53.497002,1042.124023,44.957001
55.021999,1042.124023,33.855000
55.021999,1041.941040,47.945999
55.021999,1040.110962,58.743000
54.900002,1049.260986,35.380001
52.033001,1045.296021,42.272999
55.205002,1044.076050,46.726002
52.521000,1044.015015,48.433998
55.509998,1046.150024,45.567001
54.290001,1042.734009,45.078999
53.680000,1044.746948,43.737000
53.618999,1041.087036,48.129002
51.484001,1045.234985,41.174999
53.252998,1042.489990,45.932999
54.900002,1045.600952,49.959000
54.900002,1042.124023,45.567001
54.106998,1048.102051,38.735001
53.862999,1043.588013,45.506001
54.290001,1041.818970,51.179001
54.290001,1044.503052,47.153000
53.741001,1047.614014,35.624001
53.741001,1042.062988,44.224998
54.534000,1042.551025,54.534000
54.534000,1042.978027,46.055000
53.985001,1047.308960,37.393002
53.436001,1044.259033,46.848000
55.144001,1042.245972,51.179001
53.070000,1045.540039,42.516998
53.801998,1045.906006,40.443001
53.801998,1041.514038,50.691002
54.595001,1044.869019,45.506001
55.327000,1043.343994,43.126999
53.252998,1043.588013,46.726002
54.290001,1042.916992,44.957001
54.900002,1042.795044,48.617001
54.900002,1045.113037,40.625999
54.900002,1046.760010,42.334000
54.900002,1042.001953,56.791000
54.900002,1044.076050,42.639000
55.144001,1044.869019,38.247002
54.411999,1043.222046,45.750000
54.411999,1042.612061,46.176998
53.862999,1044.990967,44.103001
52.154999,1044.259033,46.604000
54.595001,1045.052002,41.541000
54.595001,1043.832031,44.713001
54.595001,1045.296021,48.494999
54.716999,1045.234985,45.506001
53.497002,1042.672974,45.445000
53.192001,1045.113037,45.445000
54.960999,1044.076050,45.750000
53.375000,1043.649048,43.249001
53.375000,1043.953979,43.675999
53.375000,1044.380981,45.262001
53.985001,1044.625000,42.577999
53.618999,1043.770996,45.811001
54.046001,1043.709961,46.848000
54.046001,1044.563965,45.811001
53.436001,1044.319946,42.577999
54.716999,1043.038940,45.201000
53.131001,1043.343994,46.970001
53.131001,1044.442017,42.272999
54.351002,1044.442017,42.700001
53.862999,1043.405029,47.458000
54.655998,1044.015015,47.030998
53.985001,1046.150024,44.529999
53.497002,1044.807983,43.919998
55.875999,1042.612061,47.153000
54.106998,1045.784058,47.396999
52.948002,1044.442017,44.408001
53.313999,1043.770996,44.408001
53.070000,1043.588013,47.580002
56.058998,1044.686035,43.737000
54.900002,1044.136963,43.919998
53.924000,1044.259033,44.285999
55.021999,1042.368042,47.763000
55.021999,1043.099976,45.811001
53.070000,1045.234985,43.188000
54.534000,1043.161011,45.383999
54.534000,1043.588013,49.410000
53.497002,1045.113037,44.285999
52.033001,1044.442017,44.042000
54.167999,1044.259033,47.640999
53.801998,1043.649048,45.811001
55.205002,1043.649048,44.164001
53.070000,1044.076050,45.201000
55.021999,1045.417969,45.932999
55.021999,1045.113037,45.567001
53.497002,1044.807983,45.627998
55.021999,1043.649048,43.859001
53.375000,1043.953979,46.604000
54.229000,1046.271973,45.323002
54.473000,1044.015015,44.591000
53.131001,1043.343994,44.469002
54.106998,1043.038940,44.224998
55.265999,1044.259033,46.055000
53.436001,1044.746948,44.773998
53.436001,1043.526978,45.323002
53.192001,1042.978027,47.702000
54.839001,1043.465942,45.567001
53.985001,1044.259033,43.554001
53.985001,1043.709961,46.176998
54.290001,1043.222046,45.323002
53.375000,1045.357056,45.872002
53.801998,1042.916992,46.360001
54.716999,1042.245972,46.116001
54.839001,1043.588013,43.066002
54.290001,1044.197998,44.834999
55.083000,1046.942993,45.078999
55.083000,1042.062988,47.396999
53.375000,1045.540039,44.285999
53.618999,1044.136963,45.750000
54.595001,1043.649048,46.055000
52.459999,1044.319946,46.909000
53.862999,1043.526978,44.773998
55.570999,1043.222046,46.237999
55.570999,1043.282959,47.153000
53.497002,1045.784058,42.761002
54.106998,1042.734009,47.030998
54.106998,1044.442017,44.713001
53.497002,1043.038940,43.615002
54.167999,1044.442017,44.224998
54.655998,1045.723022,43.919998
53.313999,1044.136963,47.702000
53.557999,1044.869019,44.896000
53.557999,1044.197998,41.846001
54.716999,1041.147949,49.043999
54.716999,1043.709961,43.493000
53.801998,1043.588013,44.529999
53.862999,1044.076050,48.983002
55.265999,1044.563965,42.334000
54.351002,1042.124023,48.373001
53.924000,1044.990967,45.993999
56.242001,1045.296021,41.541000
54.290001,1041.391968,49.410000
54.290001,1044.990967,46.176998
53.862999,1044.990967,40.259998
53.924000,1041.514038,49.592999
53.801998,1045.784058,44.103001
53.375000,1045.967041,43.126999
54.534000,1042.795044,49.166000
53.497002,1045.661987,42.334000
54.595001,1042.245972,44.103001
54.046001,1044.380981,49.471001
54.046001,1045.906006,38.491001
53.070000,1042.551025,47.335999
54.839001,1043.649048,49.837002
52.826000,1045.600952,41.236000
52.826000,1043.892944,45.567001
53.375000,1042.551025,46.786999
53.252998,1046.271973,43.980999
52.887001,1044.990967,45.506001
55.449001,1044.563965,44.591000
53.436001,1045.113037,43.615002
54.716999,1046.271973,47.030998
53.924000,1042.916992,43.919998
54.716999,1044.380981,44.469002
53.741001,1044.076050,44.164001
52.033001,1045.234985,47.214001
53.862999,1042.916992,45.018002
53.252998,1046.211060,43.980999
54.290001,1044.076050,43.919998
55.144001,1044.503052,46.299000
55.144001,1044.807983,42.272999
55.144001,1043.649048,46.481998
55.205002,1042.551025,46.360001
55.205002,1044.136963,43.615002
55.205002,1043.405029,47.580002
54.839001,1043.282959,46.055000
54.839001,1045.357056,42.028999
53.985001,1044.686035,41.480000
53.618999,1042.734009,47.640999
53.618999,1042.551025,46.299000
53.741001,1043.222046,42.516998
53.741001,1043.770996,45.323002
53.192001,1043.405029,46.116001
54.290001,1044.869019,44.529999
54.290001,1043.465942,44.834999
54.290001,1043.526978,48.373001
54.534000,1044.686035,44.469002
53.497002,1044.563965,45.627998
53.131001,1045.844971,47.091999
53.862999,1044.625000,44.103001
54.290001,1042.978027,45.872002
54.290001,1043.405029,48.312000
52.826000,1042.734009,46.360001
53.680000,1044.625000,44.224998
53.557999,1043.465942,44.469002
53.741001,1045.540039,46.665001
53.862999,1045.540039,43.615002
54.411999,1044.136963,44.529999
54.411999,1044.990967,48.373001
54.106998,1044.076050,43.005001
54.106998,1045.296021,43.066002
54.655998,1042.795044,48.861000
53.680000,1045.417969,44.591000
53.680000,1043.709961,42.334000
54.106998,1042.062988,49.287998
54.106998,1043.343994,45.506001
54.351002,1045.967041,41.236000
53.618999,1045.417969,47.824001
53.618999,1042.795044,47.884998
53.618999,1046.637939,42.028999
53.618999,1046.027954,48.556000
53.192001,1042.428955,47.640999
53.192001,1045.784058,41.480000
53.192001,1043.588013,44.834999
55.449001,1042.916992,47.153000
55.449001,1043.038940,45.139999
53.313999,1043.832031,47.519001
53.313999,1041.818970,46.604000
54.839001,1045.479004,42.334000
54.106998,1041.941040,46.421001
53.618999,1043.770996,46.604000
55.021999,1044.015015,44.957001
54.473000,1043.588013,45.323002
54.473000,1045.234985,43.310001
53.985001,1043.649048,44.285999
53.618999,1042.245972,49.410000
54.229000,1044.319946,45.262001
54.229000,1044.015015,49.043999
53.862999,1045.723022,42.395000
54.106998,1042.124023,44.469002
54.046001,1041.697021,45.262001
52.216000,1043.038940,44.896000
53.131001,1043.588013,48.556000
52.826000,1044.807983,45.383999
52.826000,1042.672974,45.506001
55.570999,1044.076050,47.153000
54.534000,1045.784058,42.456001
54.534000,1043.405029,46.970001
54.534000,1044.197998,48.861000
54.473000,1046.821045,42.700001
53.741001,1043.038940,47.458000
54.351002,1043.099976,46.481998
53.618999,1045.906006,41.662998
53.618999,1042.855957,45.872002
55.021999,1043.161011,47.824001
53.313999,1045.296021,43.188000
53.557999,1043.892944,46.786999
54.595001,1041.208984,46.909000
54.655998,1044.930054,42.395000
54.655998,1043.161011,45.078999
54.655998,1043.038940,49.105000
52.703999,1046.942993,42.516998
53.924000,1045.600952,45.688999
54.960999,1045.113037,46.726002
54.960999,1043.649048,45.567001
54.473000,1044.136963,46.481998
53.557999,1043.588013,44.591000
53.557999,1042.978027,46.176998
54.473000,1045.784058,44.529999
54.473000,1043.953979,43.859001
55.632000,1042.612061,46.542999
55.509998,1044.807983,46.421001
53.192001,1046.577026,43.919998
53.924000,1042.489990,47.335999
53.252998,1044.259033,46.542999
53.252998,1043.892944,43.859001
53.252998,1044.380981,44.469002
54.595001,1045.052002,43.188000
54.595001,1044.563965,47.702000
54.595001,1041.758057,47.275002
53.618999,1045.296021,43.980999
53.618999,1044.015015,47.519001
53.070000,1043.282959,45.323002
54.595001,1045.052002,46.055000
54.595001,1044.930054,49.043999
53.985001,1044.259033,42.761002
53.313999,1044.380981,45.627998
54.655998,1044.503052,46.055000
54.229000,1045.479004,45.323002
54.046001,1043.649048,46.421001
54.473000,1045.234985,47.335999
53.924000,1044.625000,44.042000
53.008999,1042.062988,47.030998
54.106998,1044.319946,44.896000
54.106998,1044.136963,44.408001
53.801998,1041.574951,47.640999
53.801998,1045.052002,44.773998
53.801998,1046.027954,44.469002
53.131001,1042.855957,47.396999
54.229000,1044.442017,44.103001
53.741001,1044.503052,45.078999
54.411999,1043.709961,46.237999
53.557999,1044.503052,45.018002
55.083000,1045.173950,44.773998
55.083000,1043.161011,49.592999
54.106998,1044.197998,45.872002
54.106998,1044.503052,43.370998
54.106998,1043.282959,48.312000
53.862999,1044.563965,44.896000
53.862999,1045.661987,44.896000
53.252998,1042.916992,46.116001
53.252998,1045.479004,44.042000
54.716999,1044.197998,45.201000
53.497002,1044.442017,48.617001
54.778000,1045.967041,43.675999
53.801998,1043.892944,45.383999
53.985001,1042.978027,45.750000
53.313999,1042.734009,45.018002
53.680000,1043.649048,43.980999
53.680000,1041.941040,47.275002
53.862999,1041.331055,48.861000
53.252998,1044.807983,44.408001
53.985001,1043.770996,45.018002
52.582001,1042.428955,48.068001
55.205002,1043.770996,42.700001
54.839001,1044.015015,46.604000
52.703999,1043.649048,48.250999
54.106998,1045.296021,42.395000
52.459999,1045.600952,45.750000
54.595001,1043.099976,48.861000
53.862999,1044.259033,42.151001
53.862999,1044.197998,47.702000
53.862999,1043.099976,50.020000
53.741001,1046.515991,42.090000
54.351002,1043.588013,47.884998
54.716999,1043.770996,47.580002
54.716999,1045.844971,42.944000
54.046001,1044.076050,47.945999
53.313999,1042.489990,48.373001
54.839001,1047.796997,40.564999
53.985001,1044.686035,45.688999
53.801998,1043.405029,50.691002
53.924000,1046.760010,40.077000
54.716999,1043.588013,45.262001
54.473000,1044.442017,50.446999
53.618999,1046.881958,42.700001
51.789001,1043.832031,47.396999
51.789001,1043.465942,48.433998
51.789001,1044.625000,41.418999
53.497002,1043.222046,46.176998
53.497002,1042.551025,47.458000
53.497002,1044.807983,40.869999
54.473000,1045.173950,48.983002
54.046001,1042.916992,47.519001
54.960999,1046.760010,41.602001
53.070000,1044.076050,45.201000
53.985001,1042.489990,49.715000
54.655998,1043.649048,42.761002
54.839001,1046.394043,44.347000
52.216000,1040.660034,49.166000
53.436001,1042.612061,47.030998
52.948002,1046.271973,41.602001
55.327000,1042.795044,46.970001
53.680000,1045.357056,45.383999
54.106998,1046.211060,41.662998
54.106998,1042.489990,49.227001
54.351002,1043.892944,46.970001
54.778000,1049.260986,38.612999
55.693001,1043.588013,51.544998
54.655998,1045.479004,50.081001
52.764999,1042.612061,48.738998
53.497002,1042.001953,48.129002
53.497002,1044.869019,41.174999
53.497002,1042.916992,45.811001
54.595001,1043.953979,43.005001
52.398998,1043.892944,42.944000
53.436001,1043.649048,48.250999
53.741001,1047.491943,44.347000
53.741001,1044.197998,45.139999
53.741001,1043.222046,47.275002
54.229000,1045.417969,44.285999
54.106998,1045.479004,45.445000
53.924000,1043.099976,47.396999
53.924000,1044.442017,44.896000
54.351002,1044.319946,46.116001
52.887001,1043.161011,46.299000
54.229000,1044.563965,46.055000
53.618999,1042.795044,46.542999
53.985001,1044.197998,43.615002
53.436001,1044.259033,44.224998
53.436001,1042.795044,48.738998
53.375000,1044.136963,45.445000
53.557999,1043.832031,43.310001
53.252998,1044.259033,48.250999
