32.390999,1047.004028,28.548000
32.390999,1049.199951,25.986000
33.549999,1046.027954,32.390999
33.062000,1046.088989,23.667999
33.062000,1045.784058,30.988001
32.634998,1047.918945,27.816000
31.903000,1047.431030,27.877001
33.062000,1044.380981,27.023001
32.269001,1047.248047,27.145000
33.367001,1045.417969,28.548000
33.000999,1048.102051,24.643999
32.085999,1046.150024,28.731001
32.085999,1046.271973,26.169001
32.085999,1046.760010,28.487000
33.549999,1046.027954,30.134001
33.367001,1046.942993,24.400000
32.939999,1046.333008,30.438999
32.818001,1046.027954,28.365000
33.855000,1046.333008,28.731001
33.549999,1045.113037,27.023001
33.793999,1046.333008,27.511000
32.02500 33.306000,1046.760010,26.840000
32.818001,1045.173950,29.646000
32.818001,1047.308960,25.070999
32.757000,1045.906006,29.341000
33.549999,1045.844971,26.474001
32.390999,1046.821045,27.205999
33.488998,1046.577026,29.219000
33.488998,1047.125977,26.840000
33.488998,1046.942993,27.694000
32.208000,1047.796997,28.792000
32.208000,1048.041016,27.694000
33.062000,1044.807983,26.900999
33.062000,1045.600952,26.962000
33.244999,1046.333008,27.084000
32.818001,1045.417969,28.792000
32.085999,1046.027954,28.914000
32.452000,1047.125977,27.389000
32.695999,1047.858032,26.535000
32.939999,1046.881958,29.035999
32.939999,1046.637939,26.657000
33.488998,1047.491943,26.840000
33.183998,1045.784058,31.049000
32.452000,1045.540039,29.768000
32.146999,1046.088989,23.118999
33.428001,1045.844971,31.781000
33.428001,1047.431030,25.437000
33.244999,1047.064941,29.462999
31.354000,1047.064941,29.889999
33.000999,1046.577026,27.816000
33.367001,1044.197998,27.754999
33.733002,1048.223999,27.327999
33.855000,1046.454956,27.632999
33.855000,1047.187012,26.535000
34.952999,1046.577026,27.938000
32.390999,1046.027954,28.121000
32.879002,1047.064941,24.888000
33.549999,1047.552979,30.561001
32.390999,1048.529053,23.058001
32.634998,1045.723022,29.341000
32.146999,1046.027954,28.426001
33.244999,1046.271973,25.193001
33.244999,1043.953979,32.390999
32.452000,1045.844971,24.583000
33.733002,1045.967041,27.877001
32.452000,1047.004028,27.084000
32.452000,1045.967041,26.351999
34.160000,1042.978027,29.219000
33.611000,1047.125977,25.375999
32.513000,1046.150024,30.622000
32.146999,1046.150024,24.278000
33.062000,1046.088989,30.134001
31.964001,1047.369995,27.632999
32.146999,1045.906006,25.742001
32.146999,1045.113037,30.011999
33.672001,1046.088989,23.180000
381958,30.438999
31.232000,1044.625000,24.278000
33.306000,1048.468018,28.608999
31.964001,1045.234985,25.924999
33.244999,1047.004028,29.035999
33.244999,1047.064941,24.156000
32.085999,1045.967041,29.219000
31.659000,1045.417969,26.413000
33.123001,1047.187012,27.632999
32.085999,1046.881958,27.572001
32.269001,1046.454956,25.070999
17.568001,1047.614014,31.659000
46.604000,1046.577026,22.082001
32.634998,1043.832031,29.341000
32.939999,1047.369995,27.327999
32.939999,1047.248047,27.327999
32.757000,1047.796997,27.205999
32.574001,1046.698975,28.059999
32.695999,1047.064941,27.694000
33.611000,1046.027954,26.657000
33.306000,1046.881958,28.608999
33.000999,1047.248047,26.413000
33.244999,1047.125977,27.023001
32.146999,1045.661987,27.450001
33.672001,1045.600952,27.877001
18.056000,1046.333008,27.389000
46.481998,1046.394043,25.132000
33.123001,1045.357056,24.888000
33.367001,1046.027954,27.572001
