1021.689026,17.507000,26.535000
1026.630005,14.396000,28.365000
1026.385986,17.750999,26.900999
1026.751953,19.642000,27.572001
1027.605957,18.239000,25.924999
1026.203003,18.361000,24.461000
1026.203003,16.775000,26.840000
1026.568970,16.896999,26.169001
1026.385986,20.434999,25.986000
1025.776001,16.775000,26.840000
1025.714966,16.958000,25.924999
1024.739014,18.299999,23.790001
1027.239990,18.422001,27.877001
1024.373047,18.117001,23.790001
1024.373047,16.469999,26.962000
1028.215942,17.202000,28.304001
1026.874023,17.934000,26.230000
1027.422974,16.104000,27.145000
1026.691040,19.275999,25.864000
1026.691040,19.032000,28.914000
1025.958984,16.591999,26.291000
1025.714966,18.056000,27.816000
1026.508057,18.544001,26.840000
1026.508057,16.653000,28.731001
1025.654053,17.934000,24.705000
1027.362061,18.788000,25.742001
1026.995972,16.958000,27.999001
1027.057007,17.750999,26.778999
1027.057007,18.849001,25.620001
1024.983032,18.056000,27.938000
1025.897949,18.666000,27.816000
1026.081055,19.093000,25.620001
1026.141968,16.591999,26.718000
1026.141968,16.896999,26.596001
1027.057007,18.971001,25.924999
1025.531982,17.507000,26.718000
1026.203003,17.934000,27.816000
1025.593018,16.653000,26.778999
1026.264038,18.726999,26.718000
1026.203003,18.605000,25.864000
1027.545044,18.666000,26.778999
1025.897949,18.971001,26.474001
1027.972046,17.263000,26.718000
1026.874023,17.568001,26.413000
1026.385986,17.568001,25.924999
1025.897949,17.872999,27.754999
1028.093994,18.299999,28.181999
1026.385986,18.117001,25.437000
1026.020020,18.483000,25.742001
1026.020020,18.117001,26.718000
1026.812988,18.056000,26.351999
1028.276978,17.385000,28.181999
1024.677979,19.580999,25.497999
1026.324951,18.605000,25.924999
1026.751953,16.836000,26.169001
1025.470947,18.788000,26.657000
1025.714966,17.385000,25.497999
1026.324951,17.812000,25.070999
1025.837036,17.445999,27.877001
1026.812988,17.872999,27.938000
1026.935059,16.836000,26.718000
1026.630005,17.568001,24.094999
1026.630005,17.323999,27.389000
1026.874023,19.520000,25.802999
1026.812988,17.445999,24.948999
1025.104980,18.056000,26.413000
1025.104980,19.398001,25.070999
1026.630005,17.018999,28.548000
1026.630005,17.812000,25.864000
1025.348999,17.690001,26.962000
1026.385986,17.812000,26.108000
1027.178955,17.202000,25.010000
1025.897949,18.361000,26.108000
1027.239990,17.872999,27.267000
1025.958984,18.544001,26.351999
1026.751953,18.971001,27.084000
1026.264038,17.385000,26.169001
1026.141968,16.958000,26.413000
1026.264038,17.018999,26.657000
1025.897949,17.507000,26.962000
1025.166016,18.361000,26.047001
1026.691040,18.177999,25.254000
1026.691040,16.409000,26.230000
1026.447021,18.726999,25.437000
1025.897949,19.642000,26.718000
1025.897949,16.287001,26.474001
1026.447021,18.788000,25.802999
1027.849976,18.849001,25.924999
1027.849976,17.385000,26.718000
1026.995972,17.690001,27.572001
1026.812988,18.483000,26.291000
1025.837036,16.775000,26.413000
1026.568970,17.385000,27.145000
1026.568970,18.788000,26.718000
1026.568970,19.642000,25.986000
1026.081055,17.141001,25.620001
